Response Id,You regularly make new friends.,You spend a lot of your free time exploring various random topics that pique your interest,Seeing other people cry can easily make you feel like you want to cry too,You often make a backup plan for a backup plan.,"You usually stay calm, even under a lot of pressure","At social events, you rarely try to introduce yourself to new people and mostly talk to the ones you already know",You prefer to completely finish one project before starting another.,You are very sentimental.,You like to use organizing tools like schedules and lists.,Even a small mistake can cause you to doubt your overall abilities and knowledge.,You feel comfortable just walking up to someone you find interesting and striking up a conversation.,You are not too interested in discussing various interpretations and analyses of creative works.,You are more inclined to follow your head than your heart.,You usually prefer just doing what you feel like at any given moment instead of planning a particular daily routine.,You rarely worry about whether you make a good impression on people you meet.,Personality,image
52821,0,0,0,1,0,-3,0,0,-1,0,-1,0,3,-1,-2,6,29304204
52822,1,0,-1,-1,1,-1,2,0,-1,0,2,-2,-3,0,-1,14,30135658
52823,0,0,-1,-2,1,2,-1,0,-2,0,-1,1,0,-2,-2,2,29180524
52824,0,0,1,-1,1,-2,-3,1,2,-1,-1,-1,-1,-1,-2,0,40280843
52825,0,0,-1,-2,1,1,0,0,2,0,-1,2,-3,3,2,13,89277486
52826,0,0,-1,-1,-1,1,-2,0,-2,0,-1,1,0,-1,2,9,60334722
52827,-1,0,1,-1,-1,-1,1,0,1,0,2,1,1,2,0,4,79266148
52828,0,0,-3,-1,-1,-2,-3,0,1,0,-2,1,0,1,-2,15,49191705
52829,0,0,-3,-3,1,2,2,0,-2,0,-2,-1,1,0,-1,5,50078464
52830,0,0,2,1,-1,-2,1,0,1,1,2,2,1,1,1,1,30178884
52831,0,0,2,1,-2,-2,-1,0,2,0,0,-3,1,0,-1,9,20163802
52832,0,0,-1,0,-2,0,1,0,-2,0,-1,0,-2,-3,-2,0,80403154
52833,0,0,-2,2,1,2,2,0,2,0,-1,0,1,1,3,12,59127808
52834,0,0,2,0,0,0,-1,0,-1,0,2,-3,0,-2,1,8,417635
52835,0,0,0,-1,2,0,-2,-1,0,0,-1,-2,-2,0,0,7,70264281
52836,0,0,-2,0,1,2,-1,-1,0,0,-3,2,-3,-2,-1,11,79299016
52837,1,0,-1,2,-2,-1,0,0,-2,0,0,-2,2,1,-2,3,49315937
52838,0,0,-1,1,1,2,-2,0,-1,-1,-1,0,-2,-2,-1,10,80341019
52839,0,0,-2,-2,-1,0,-2,0,1,0,-2,2,2,1,0,13,90471581
52840,0,0,-2,-1,0,-1,1,0,-2,0,1,-2,-3,1,-3,14,90471086
52841,1,0,-1,0,2,-1,-3,0,-1,0,0,-3,2,2,-1,6,10330811
52842,0,0,1,0,1,-2,-2,0,1,0,-1,-1,-3,0,2,11,211088
52843,0,0,1,-1,2,0,-2,0,1,-1,2,0,0,1,0,14,287974
52844,0,0,-1,2,1,-2,-3,0,-2,1,0,0,-1,1,1,11,90434310
52845,0,0,0,-1,-1,1,0,0,2,0,0,1,-1,-3,2,4,10400540
52846,0,0,1,0,-2,0,-2,0,-1,-1,3,1,0,0,0,7,50468953
52847,0,0,-1,-3,-2,0,-2,0,-2,0,-1,2,-3,0,1,9,10233532
52848,0,0,1,-2,-1,-3,2,0,1,0,2,-2,3,-3,3,8,60217799
52849,0,0,2,2,3,0,-1,0,-2,-1,1,-1,0,2,2,7,80371520
52850,0,0,-1,0,1,2,-2,0,0,0,-2,-2,0,0,-2,2,10471085
52851,0,0,0,0,2,1,-1,0,0,0,3,-1,-1,-1,0,8,80349671
52852,0,0,-1,3,-1,3,3,0,1,0,2,2,3,0,3,7,60403150
52853,-1,0,1,0,-1,1,0,0,0,0,-2,-1,2,-2,-2,5,90435324
52854,0,0,2,-2,1,1,-2,0,2,0,-1,0,1,-1,2,5,19304006
52855,0,0,-1,-1,-2,0,-1,0,0,0,1,-1,-1,0,-3,15,90402352
52856,0,0,1,-1,-1,-3,-2,0,2,-1,-3,0,2,1,1,3,70434311
52857,0,0,-2,-1,-1,-1,1,0,-2,0,1,1,1,0,0,10,10288628
52858,0,0,-1,-2,0,0,0,0,1,0,1,0,-1,0,0,14,70103250
52859,0,1,-1,0,2,-1,-3,0,-2,0,2,2,-1,-1,-1,10,272656
52860,0,0,0,-2,0,-3,-1,0,0,0,-1,-1,-1,0,-3,0,30339900
52861,0,0,1,1,-2,1,0,0,-1,1,0,1,-2,-1,2,7,397736
52862,1,0,-1,0,0,-2,0,0,0,0,0,2,-1,0,1,10,70288630
52863,0,0,-1,1,1,-1,-1,0,1,0,1,1,2,2,1,1,39251926
52864,0,0,0,3,-2,-3,0,0,1,1,-1,2,0,1,0,15,380948
52865,0,-1,-2,-2,-1,-1,-1,0,-1,0,-2,1,0,0,1,9,29272712
52866,0,-1,-1,-3,2,1,-2,0,-3,0,-2,3,0,-1,-1,10,59297184
52867,0,-1,0,-2,2,2,-1,0,2,0,-1,0,-2,2,1,12,89256262
52868,0,0,-1,-1,0,-1,-2,0,2,-1,-2,-1,-1,2,1,13,121766
52869,0,0,-1,0,3,3,-1,-1,2,0,1,-1,1,-1,1,2,19252615
52870,-1,0,-2,0,1,3,-3,0,-1,0,0,0,2,-1,-3,2,50434312
52871,0,0,0,1,-1,2,0,0,0,0,0,0,2,-1,-2,4,80280515
52872,0,0,0,0,-3,2,1,0,2,0,-2,1,2,2,2,13,50343331
52873,0,1,-1,-2,-1,-2,-3,0,1,0,-1,0,-2,-1,-1,0,40426138
52874,1,0,-1,-2,2,2,-3,0,-1,0,0,-2,-2,0,1,5,9279026
52875,0,0,0,-1,-2,0,2,0,-1,0,3,2,0,2,-2,15,50341025
52876,0,0,1,0,1,3,0,1,2,0,2,-2,0,-2,2,14,60105829
52877,1,0,-1,-1,1,-1,3,0,0,0,1,1,0,1,-2,2,90350937
52878,1,0,0,-1,3,2,0,0,1,0,-1,-3,2,-2,2,12,70404875
52879,-1,0,0,-1,1,3,-3,0,0,-1,0,-1,1,0,1,2,49304199
52880,0,0,0,3,-2,-1,-1,0,0,0,0,1,-1,2,2,3,400545
52881,0,0,0,0,1,0,-1,0,1,0,2,-2,-2,-1,0,0,70465538
52882,-1,0,-1,-1,0,-2,2,0,-1,0,0,0,-1,2,-1,14,90211531
52883,0,0,-1,1,-1,-2,1,0,2,0,1,1,0,-2,-2,9,30115066
52884,0,0,1,1,2,-1,-2,0,-1,-1,2,1,1,0,3,7,30308395
52885,0,0,-3,-2,-2,-2,-1,0,-1,0,-2,-1,1,0,-3,1,89907452
52886,0,0,1,1,1,1,1,1,1,0,-1,1,-3,2,1,13,30352246
52887,0,0,1,2,-2,1,-3,0,2,0,-2,2,3,-1,1,13,9289327
52888,0,0,-1,0,-2,0,-2,0,1,0,-1,-2,-1,-3,-1,0,50402325
52889,0,0,2,0,-3,2,1,0,-1,0,0,2,0,0,1,7,39129342
52890,0,0,0,1,-3,1,-2,0,1,0,0,1,0,-2,0,13,9252593
52891,0,0,-1,1,-2,-1,-1,0,-2,0,-3,-3,1,2,1,6,9220842
52892,0,0,0,-2,-3,0,-3,0,-2,0,-3,0,1,-1,2,10,60416925
52893,0,0,-1,1,1,-2,0,0,0,0,2,-2,-2,-1,-2,14,39337911
52894,0,0,-1,1,1,2,-1,0,-3,0,-2,-2,1,-2,-3,5,29067293
52895,0,0,-3,-2,3,1,0,0,2,0,-3,0,0,-1,-2,2,40455654
52896,0,0,-1,1,0,-3,-2,0,-2,0,2,-2,2,2,0,1,10115067
52897,0,0,-3,0,-1,-1,0,0,-1,0,0,-1,1,1,0,3,79269180
52898,0,0,-1,0,-2,1,-1,0,0,0,0,2,-2,0,-2,15,10407136
52899,0,1,1,0,-3,0,0,0,3,0,-2,-1,1,-1,-1,1,429426
52900,1,0,2,1,-1,-2,0,0,2,0,1,-2,-2,3,-1,0,70392542
52901,0,-1,1,2,-1,3,-1,0,0,0,0,3,-1,0,3,4,80308675
52902,0,0,1,-1,-3,0,-2,0,-2,0,1,-2,-2,3,-1,12,9304196
52903,0,0,0,-2,0,0,0,0,0,0,0,-1,-2,-2,-2,10,79129081
52904,0,0,1,-1,0,0,1,0,0,0,-1,2,-2,-2,1,9,79325223
52905,0,1,0,-3,-1,1,1,-1,-2,0,2,0,0,1,-1,14,60341015
52906,0,0,-1,2,-1,1,-2,0,-1,0,-2,-1,1,1,1,3,60246080
52907,0,0,-3,-1,-1,-2,-2,1,-1,0,0,-1,1,0,0,6,428974
52908,0,1,2,1,0,0,1,0,2,-1,1,-1,-1,-2,2,8,217797
52909,0,1,0,-1,0,2,-1,0,1,0,0,1,2,-1,1,2,80222441
52910,0,0,1,2,1,-1,2,0,1,0,1,1,0,2,2,1,10281354
52911,0,0,1,1,1,3,2,-1,1,0,0,1,1,-2,0,12,80403516
52912,0,0,0,0,-1,2,1,0,-3,0,-1,1,-3,1,-2,15,80443904
52913,0,0,0,0,0,-2,0,0,1,0,1,0,0,1,0,15,59197702
52914,0,0,-3,-1,0,2,0,1,-3,0,0,-1,0,-2,-3,5,10423589
52915,0,0,-1,-2,-1,-3,1,-1,0,0,0,-3,1,0,-1,0,80155205
52916,0,1,-2,-1,1,1,0,1,1,0,-2,1,1,0,-1,10,10413137
52917,0,-1,0,0,0,2,0,0,3,0,0,-1,1,1,1,12,20429010
52918,0,0,-1,1,-2,-1,-2,0,-2,0,-2,1,2,2,1,3,40332074
52919,0,-1,2,-1,2,1,3,0,2,0,2,-3,2,-2,1,12,50420329
52920,0,0,0,-1,0,1,-2,0,2,-1,2,0,-2,-1,3,14,99197696
52921,0,0,1,0,1,1,-1,0,1,0,-1,0,-1,-2,1,8,10122647
52922,0,0,-3,-2,2,1,-2,0,1,-1,-2,0,1,-1,0,2,40178888
52923,1,0,-1,-2,0,-1,-2,0,3,0,-1,0,-3,0,-1,0,262879
52924,0,1,-1,0,0,0,2,0,0,0,-1,1,-1,0,0,3,80369112
52925,0,0,-2,0,0,1,0,0,1,0,0,2,-1,-3,-2,4,90320097
52926,0,-1,3,3,-2,1,0,0,-2,0,0,1,2,0,2,7,39201026
52927,0,0,-2,0,-2,0,-1,0,-2,0,-2,-1,2,2,-1,3,50404824
52928,0,0,-1,-2,-1,1,1,0,0,0,-1,1,-2,-2,2,13,39256599
52929,0,0,-1,-1,0,-1,-2,0,2,0,-1,1,-2,3,0,13,40472861
52930,0,0,1,1,-2,2,2,0,3,1,3,-2,0,-2,1,8,29220780
52931,1,0,0,1,3,-2,0,1,0,0,-2,-1,-1,3,1,7,19190340
52932,0,1,-1,-1,1,-1,0,0,-2,0,-1,0,1,0,-1,14,49031774
52933,0,0,0,2,0,0,-2,0,-3,0,2,-2,1,1,1,1,50393000
52934,0,0,0,3,-2,-1,0,0,1,0,1,-2,0,1,-1,14,89041709
52935,0,0,1,-1,1,1,0,0,1,0,3,-1,-2,0,0,0,99221743
52936,0,0,1,0,0,3,-1,0,2,0,-2,-1,0,-2,-3,5,19275909
52937,0,0,0,-3,-1,-2,2,0,2,0,2,0,1,0,0,8,60463498
52938,0,0,2,3,-3,0,-3,-1,2,0,0,2,-1,0,-2,15,19241537
52939,0,0,0,2,0,-1,-1,0,1,0,1,1,1,2,1,1,20456956
52940,0,0,0,0,-1,2,-1,0,0,1,1,-3,2,0,1,6,20153068
52941,0,0,1,1,2,-2,0,-1,-1,0,2,0,-2,3,-1,11,10422504
52942,0,0,2,-3,-1,1,2,0,2,0,0,-1,0,2,0,12,70246089
52943,1,0,-2,0,3,-3,3,0,-1,0,2,-2,-2,-1,-2,14,49252553
52944,0,0,2,-1,1,1,-2,0,0,0,0,0,-1,-1,1,8,40466389
52945,0,0,-1,3,-1,0,-2,0,1,0,0,0,-1,2,-1,15,70273092
52946,0,0,1,0,0,1,1,1,1,0,2,2,-3,2,1,4,40423578
52947,0,0,0,1,3,2,-2,0,0,-1,1,1,0,3,-1,6,90146456
52948,0,0,1,0,-2,-1,-1,0,-1,-1,0,0,0,1,2,12,80290779
52949,0,0,3,1,-1,2,-2,-1,1,0,-1,1,-3,-2,2,4,49252119
52950,0,0,-1,-1,0,-2,-1,0,2,0,0,1,0,0,0,13,50039552
52951,0,0,-2,0,-1,1,1,0,1,0,-3,-2,0,-1,-3,1,60178887
52952,0,0,2,-1,-3,0,0,0,3,1,1,-1,2,-2,2,8,49220374
52953,-1,0,3,-1,-1,0,1,0,-1,0,0,-2,0,-2,3,8,19304209
52954,0,0,1,-1,0,1,0,0,1,0,-2,2,0,-1,3,4,80433900
52955,0,0,-1,0,1,-1,1,0,0,0,-3,3,0,-1,-1,15,69289008
52956,0,0,0,-1,0,2,-2,0,0,0,-2,-2,2,1,-2,5,10411421
52957,0,0,1,2,0,1,-1,0,-2,0,-1,0,1,3,-3,11,141689
52958,0,0,2,-2,1,1,-1,0,0,0,-3,2,-1,-1,0,10,89256894
52959,0,0,2,-2,2,-1,0,0,-1,0,-1,-1,1,-3,-1,12,399033
52960,-1,0,-1,-2,2,1,-2,0,0,0,0,-2,0,-1,0,5,60351900
52961,0,0,1,-1,-1,2,1,0,2,0,1,2,-1,-1,1,4,20259423
52962,0,-1,0,1,1,1,-2,0,2,0,1,-1,-1,0,3,0,276664
52963,1,0,0,-1,1,2,0,0,-1,0,-1,-2,2,-1,-1,5,50346985
52964,0,0,0,2,-1,-2,-2,0,3,0,1,0,-1,0,2,0,60344453
52965,0,0,-1,0,3,-2,-2,0,-2,0,0,3,2,3,-2,11,10421665
52966,0,0,1,-2,-1,0,1,0,2,0,3,0,0,0,-1,8,29269724
52967,0,0,-1,-2,0,0,0,1,0,0,-2,2,-2,-2,2,4,60406785
52968,0,0,-1,-1,1,2,1,1,-3,0,-2,0,1,-1,-2,5,400550
52969,0,0,-1,-1,-2,-1,2,0,0,0,1,0,-3,3,-1,4,80340760
52970,0,0,1,1,1,2,-1,0,1,0,2,2,-1,0,3,8,60247051
52971,0,0,-1,-3,3,-1,-3,1,0,0,-1,1,1,-1,-3,5,10198604
52972,-1,0,0,-1,2,1,-1,0,0,0,-2,0,-1,-2,1,11,90299029
52973,0,0,-1,3,-3,-1,-2,1,-2,0,-2,-2,3,2,1,6,10219178
52974,0,0,-1,0,1,1,-1,1,2,0,-2,3,-3,0,1,13,29151296
52975,0,0,1,-1,-1,-2,0,0,1,0,-1,-1,0,-1,-2,9,59252637
52976,0,0,0,-2,1,2,-1,0,-2,0,-1,-1,-1,0,1,4,19298265
52977,0,-1,1,-2,0,2,-2,0,1,0,-3,-1,-1,-1,1,4,90246291
52978,0,0,1,1,-1,2,2,-1,1,0,0,1,2,1,2,7,40319398
52979,0,1,-2,0,2,-2,0,0,0,0,2,-2,2,0,0,6,90342688
52980,-1,0,-1,0,-1,2,-1,0,-2,0,-3,1,-2,-1,0,10,243800
52981,1,-1,-1,0,0,0,-2,0,1,0,-1,1,1,0,1,13,9219527
52982,0,0,3,1,-2,1,-1,0,0,0,-1,1,1,-1,-1,13,90412426
52983,0,0,0,1,-2,-1,0,0,1,0,-2,0,0,0,-2,3,165213
52984,1,0,1,0,1,-1,-1,0,-1,0,3,0,2,2,0,1,10334753
52985,0,0,-2,3,1,0,0,0,3,0,0,1,0,2,-1,6,50364149
52986,0,0,0,2,2,-1,0,0,-2,-1,0,1,1,1,1,11,90200269
52987,0,0,3,-2,-1,3,2,0,-3,0,0,1,0,-1,0,7,39240787
52988,0,0,-2,-2,-1,-2,0,1,1,0,-2,-1,0,0,-2,0,50320565
52989,0,0,0,-2,2,3,-1,0,-1,0,1,0,2,2,0,8,50165079
52990,-1,0,0,1,0,0,-3,1,0,0,-1,2,-1,1,-1,10,9276971
52991,0,0,0,-1,2,-2,1,0,-1,0,-1,-1,-2,2,0,14,79305512
52992,0,0,2,2,0,-1,-3,0,-2,0,0,0,-1,0,3,7,19289341
52993,0,0,-1,-1,1,2,-1,0,-1,0,-2,-1,1,-1,-2,5,246078
52994,-1,0,0,2,1,-2,0,1,0,0,0,0,-1,-1,3,0,40280843
52995,0,0,-2,0,1,3,-2,0,-2,0,-2,0,-1,-1,-1,10,50406465
52996,0,0,0,-2,3,0,1,0,1,0,-1,3,-1,-2,2,11,99266128
52997,0,-1,0,-2,1,1,-1,0,0,0,-2,0,-3,3,2,13,39251931
52998,0,0,2,0,0,1,1,0,-2,-1,0,1,2,-1,3,7,40369109
52999,1,0,3,1,-2,-2,-2,0,0,0,1,0,-2,1,-1,11,80418056
53000,0,0,0,-2,-1,0,-1,0,0,0,-1,1,-2,1,-3,15,90253535
53001,0,0,-1,-2,2,1,0,0,1,0,-1,-1,2,2,2,12,80404672
53002,0,0,-2,-1,-1,0,-1,0,1,0,0,-1,-3,2,2,13,89277486
53003,0,0,0,-1,3,1,-1,0,-2,0,0,1,0,-2,-1,2,59304207
53004,-1,0,-1,-1,-1,1,0,0,1,0,-1,2,1,0,1,13,90471581
53005,0,0,-1,1,1,-1,1,0,2,0,-2,2,-2,2,1,3,19830588
53006,0,0,2,1,0,1,-2,0,0,0,0,1,1,-2,-1,13,121766
53007,0,0,0,-1,-2,-1,0,0,2,0,-2,1,1,-2,1,3,60344759
53008,1,0,-2,-1,-2,-1,1,0,-3,0,-2,-1,-1,1,0,0,80403154
53009,-1,0,1,3,0,1,2,1,-2,0,-1,0,-1,1,1,7,70264281
53010,0,0,-1,-2,-1,1,0,1,-1,0,0,1,-3,-1,-2,15,60353838
53011,0,0,1,-1,-2,0,0,0,2,0,-1,1,-1,1,0,4,79266148
53012,0,1,-1,1,1,-1,0,0,-2,0,1,1,0,1,1,1,30396655
53013,0,1,-1,0,2,2,1,0,-1,1,-2,1,1,-1,0,2,70253541
53014,0,0,-1,-1,0,1,-1,1,1,0,0,0,2,-2,1,2,90339902
53015,0,0,1,-1,0,-1,-1,-1,2,0,1,1,1,2,2,4,10400540
53016,1,0,0,-1,-1,1,-1,0,3,0,-2,-2,3,-1,0,12,39184324
53017,0,0,0,0,-1,1,0,0,-3,-1,0,0,3,-2,0,5,59829125
53018,0,0,-1,0,-2,2,-2,0,1,0,0,-1,-2,1,2,0,30339900
53019,-1,0,0,-1,1,-2,-2,0,0,0,2,2,-1,0,1,11,19197704
53020,0,1,1,-2,2,1,-1,0,2,0,1,-1,-1,1,0,14,30135658
53021,0,0,1,1,-1,0,0,0,2,0,0,-1,-1,1,0,12,40455649
53022,1,0,-1,-1,1,-2,1,0,0,0,0,-2,-3,1,-2,14,90471086
53023,0,0,0,-2,-3,0,-1,0,-1,0,-3,1,1,0,-1,10,80308393
53024,0,0,-1,-1,0,-1,0,1,1,0,-1,-3,0,-2,-1,2,19900864
53025,0,0,-1,-2,0,1,2,1,-1,0,3,1,0,1,0,15,80417636
53026,0,0,0,0,0,2,1,0,1,0,-1,2,2,1,-2,10,60262881
53027,0,0,1,-1,0,1,-2,0,-1,0,0,-1,-2,0,2,14,287974
53028,0,0,1,-2,1,1,-2,0,-1,-1,2,0,-2,-2,1,14,70103250
53029,0,1,1,-1,-1,3,0,0,-1,0,2,3,2,2,2,7,50468953
53030,0,0,0,-2,1,1,0,0,2,0,1,-3,-1,1,2,14,60105829
53031,0,0,3,1,1,-3,0,0,-1,0,2,3,-2,0,-2,11,50185303
53032,0,0,0,-1,3,1,0,0,-1,0,-2,1,0,-1,-2,2,29180524
53033,0,0,0,-3,0,2,-1,0,1,1,1,3,-2,1,0,11,50058376
53034,0,0,1,2,-1,-1,1,-1,0,0,0,-2,1,-1,1,9,385069
53035,0,0,-2,0,0,-2,1,0,-2,0,-1,-1,-1,-1,-1,14,90211531
53036,0,0,-3,0,1,-2,-2,0,1,0,-3,-1,-2,-1,1,9,59240828
53037,1,0,2,-2,1,-1,-1,0,1,0,-1,-2,1,1,1,1,20426276
53038,0,0,-3,0,1,-3,-1,1,-1,0,2,-1,-2,0,0,14,39337911
53039,0,0,-1,0,0,2,0,0,-2,0,-1,3,-1,0,-3,10,80341019
53040,0,0,0,-2,-2,2,-1,0,1,0,1,-1,0,0,3,4,80280515
53041,0,0,-2,-2,2,1,-2,0,2,0,-2,-1,2,0,0,2,10471085
53042,0,0,1,0,1,0,2,1,3,-1,1,-1,-2,-2,0,8,417635
53043,0,0,-2,0,-1,0,1,0,-1,0,2,1,1,0,0,3,90116553
53044,0,0,-1,0,-1,-1,-1,1,2,0,-2,0,-1,2,0,3,50295472
53045,0,0,-1,2,-1,-2,0,0,2,0,-1,0,-2,2,1,15,49191705
53046,0,-1,-2,-1,-1,-1,-3,0,-3,0,-2,-1,2,2,0,3,49315937
53047,0,0,-2,0,1,0,-2,0,1,0,2,-1,-3,0,-2,15,90402352
53048,0,-1,0,-1,-1,-1,3,0,2,0,2,-1,3,0,-1,8,60217799
53049,0,0,0,-1,1,1,1,0,-1,0,-1,0,1,-1,-1,12,152282
53050,0,0,0,1,-1,-1,-1,0,-1,0,-1,0,3,1,0,1,59135648
53051,0,0,0,-2,-3,0,0,0,1,0,-1,2,-3,1,3,13,50343331
53052,1,0,0,2,0,-1,-2,0,-1,0,1,-2,0,1,-1,3,70434311
53053,0,0,-1,0,0,-1,0,0,0,0,2,-1,-2,1,-3,14,60341015
53054,0,0,-1,-1,2,-1,-2,0,3,1,1,0,2,3,-1,13,30352246
53055,0,0,-1,-1,2,-1,1,0,2,1,0,-1,0,-2,-1,2,19252615
53056,0,0,3,2,0,0,-1,1,-2,0,0,0,-1,1,-2,1,89305205
53057,0,0,0,-1,2,2,-1,1,0,0,2,2,1,-2,1,8,80349671
53058,0,0,1,1,0,0,1,0,-2,0,2,2,1,0,0,11,79299016
53059,0,0,-1,-2,2,0,-2,0,1,0,0,-2,0,1,-1,2,50434312
53060,-1,0,-3,-2,3,-2,2,0,-2,-1,2,1,-2,3,-3,14,99197696
53061,0,0,-3,-2,-1,0,1,0,2,0,-2,0,-1,-2,-2,2,90350937
53062,0,0,3,-2,-2,-1,2,0,3,0,3,0,0,-3,0,8,217797
53063,0,0,-1,-1,-1,2,1,0,0,0,-1,0,2,0,0,6,60248418
53064,0,0,0,2,-1,1,-1,0,0,0,-1,-1,3,2,-2,6,30346986
53065,0,0,2,-2,1,2,1,0,0,0,2,-2,-2,-1,2,14,49031774
53066,0,0,-2,3,-1,-3,1,0,0,0,-2,-2,-1,2,0,15,380948
53067,0,0,-2,-1,2,2,2,0,-1,0,-1,1,2,-1,0,2,49304199
53068,0,0,2,0,-3,-2,-2,0,1,0,1,-1,-1,1,0,0,40426138
53069,-1,0,1,1,2,1,-2,0,-2,0,-2,-3,0,1,0,7,80371520
53070,0,0,1,1,1,3,0,0,1,0,1,-3,2,-1,1,12,59127808
53071,0,0,1,0,-1,-1,0,0,-1,0,0,-1,0,0,-1,3,400545
53072,0,0,2,0,0,-1,-1,0,-2,0,1,1,1,3,-1,12,89256262
53073,0,0,-3,-1,2,-1,2,0,-1,1,1,-1,0,0,-1,2,40455654
53074,0,0,-2,-3,2,3,-2,-1,-2,0,-1,1,3,0,-1,5,50078464
53075,0,0,0,2,-3,-2,3,0,3,0,2,-2,1,3,1,0,70465538
53076,0,-1,0,-1,1,3,-2,0,1,-1,-2,1,-1,-1,1,10,10288628
53077,0,0,1,1,0,-2,-1,0,1,0,-1,-2,-2,-2,0,5,90435324
53078,0,-1,1,-1,-2,-1,-2,0,-1,0,0,1,2,2,-2,6,30427341
53079,0,0,1,-3,-1,-1,-1,0,1,0,0,0,1,1,-1,5,19304006
53080,0,0,-1,3,2,-1,-2,0,2,0,-2,-1,-2,0,2,3,79269180
53081,0,0,0,-2,-1,-2,1,0,-3,0,3,2,1,1,-3,15,50341025
53082,0,0,0,-1,0,0,-1,0,2,-1,0,1,2,-1,-3,2,80222441
53083,0,0,0,1,0,-1,-2,0,2,1,-1,0,-2,1,2,0,50402325
53084,0,0,-1,2,3,0,0,0,-1,0,0,-1,0,1,1,7,60403150
53085,1,0,2,-1,-1,-2,1,0,3,0,1,0,3,-3,2,8,10122647
53086,0,0,-1,-1,-2,1,-1,0,2,0,-1,-1,2,-1,-1,1,30178884
53087,1,0,-2,0,-1,-3,3,0,1,0,-3,0,1,-1,-1,9,90319918
53088,0,0,2,-2,-1,0,0,0,-1,0,1,0,-1,0,1,12,70404875
53089,0,0,-2,-3,-3,-3,0,0,-2,0,-1,-3,-3,-2,3,9,90404879
53090,0,0,0,2,0,0,-1,0,1,0,2,0,2,3,1,1,39251926
53091,0,0,0,1,2,0,-1,0,-1,0,2,1,0,1,1,1,89907452
53092,0,0,1,0,1,-1,0,0,-2,0,-1,1,-2,2,-2,11,211088
53093,0,0,-1,-1,2,2,-1,0,1,0,-1,0,-1,-2,-1,10,272656
53094,0,1,-2,0,-2,-2,1,0,-1,0,3,-3,-2,0,-2,14,89041709
53095,0,0,0,2,-1,-1,-1,0,0,0,-1,0,-1,1,-2,15,10407136
53096,-1,0,0,-3,-2,2,3,1,-2,0,2,2,0,3,2,15,80443904
53097,0,0,3,1,-2,0,0,0,2,0,3,-2,0,-1,0,8,29220780
53098,0,0,2,1,1,0,-2,0,-2,0,2,-1,-1,1,1,7,397736
53099,0,0,-1,1,0,-1,2,0,3,1,-2,1,-1,2,0,3,60246080
53100,0,0,-2,1,1,-1,-1,0,2,0,-2,1,-2,2,-2,15,59197702
53101,0,0,-1,-2,3,0,-2,1,0,0,-1,0,2,0,-2,2,40178888
53102,0,0,-1,-1,0,-1,-2,0,3,0,1,1,0,0,-1,13,9289327
53103,0,0,0,-3,-1,-1,2,0,2,-1,-1,-1,1,-2,1,12,9304196
53104,0,0,3,2,1,0,0,0,2,1,0,1,0,2,-1,6,20182278
53105,0,-1,-2,1,0,1,-1,0,0,0,-1,-2,0,-1,-3,5,9279026
53106,0,0,-3,0,0,0,0,0,-2,0,0,-2,0,-2,-1,5,29067293
53107,0,0,-1,-1,0,1,3,0,-2,-1,-1,3,2,0,-2,2,59304207
53108,0,0,0,-3,0,0,-2,0,3,0,0,0,0,0,-2,0,70392542
53109,0,0,1,0,0,1,1,0,2,0,0,2,1,-1,3,13,9252593
53110,0,-1,-3,0,-2,-3,-2,1,-2,0,-1,2,-1,-2,2,9,49861007
53111,0,0,0,3,1,1,-1,0,3,0,-2,-2,1,1,-1,10,70288630
53112,1,0,-2,-1,-1,-1,2,-1,-2,0,2,-1,-2,0,0,0,80155205
53113,0,0,1,1,1,-1,-3,0,1,0,2,2,2,-1,0,6,29304204
53114,0,0,1,-2,0,-1,-2,0,0,0,-1,-2,1,-1,-1,1,10115067
53115,0,-1,0,-2,3,-3,1,-1,1,0,1,3,2,-1,-3,6,10330811
53116,0,0,0,1,0,1,0,0,-1,1,-2,-1,-2,0,-2,7,30308395
53117,-1,0,-1,2,-1,-1,0,0,1,0,1,1,-1,0,-1,15,19241537
53118,0,0,1,-2,-1,1,1,0,-2,0,0,0,-2,1,1,4,80308675
53119,0,0,0,0,-3,-2,0,0,1,1,-2,0,-2,-2,-1,0,262879
53120,-1,0,2,-1,3,-2,-1,0,-2,-1,2,2,-1,1,1,12,80403516
53121,0,0,-2,1,-1,0,-1,0,0,0,-2,1,0,1,2,9,29125410
53122,0,0,-2,-1,-1,-1,0,0,0,0,1,-3,-1,1,-2,14,49252553
53123,0,0,1,-3,-1,2,-1,0,1,0,-1,3,-1,-1,2,4,90320097
53124,-1,0,2,1,-2,2,2,0,1,0,1,1,1,2,2,7,39129342
53125,0,0,-1,3,0,1,0,0,1,-1,-2,3,-2,0,1,3,40332074
53126,0,0,-1,0,0,1,-2,0,-2,0,1,-1,2,1,-1,5,10423589
53127,0,0,-2,-2,0,0,0,0,1,0,-2,-1,1,2,-1,6,9220842
53128,0,0,1,1,-2,0,0,0,1,0,2,1,0,2,-2,6,428974
53129,0,0,2,-1,2,-1,-3,0,-2,0,1,1,1,1,-2,11,90434310
53130,0,0,0,1,3,-2,-1,0,1,0,-3,-2,-1,0,1,7,39201026
53131,0,-1,-1,1,-1,-1,-2,0,2,-1,-1,-2,-2,-1,-2,0,99221743
53132,0,0,2,1,1,2,-1,0,0,0,-2,1,2,-1,1,13,39256599
