Response Id,You regularly make new friends.,You spend a lot of your free time exploring various random topics that pique your interest,Seeing other people cry can easily make you feel like you want to cry too,You often make a backup plan for a backup plan.,"You usually stay calm, even under a lot of pressure","At social events, you rarely try to introduce yourself to new people and mostly talk to the ones you already know",You prefer to completely finish one project before starting another.,You are very sentimental.,You like to use organizing tools like schedules and lists.,Even a small mistake can cause you to doubt your overall abilities and knowledge.,You feel comfortable just walking up to someone you find interesting and striking up a conversation.,You are not too interested in discussing various interpretations and analyses of creative works.,You are more inclined to follow your head than your heart.,You usually prefer just doing what you feel like at any given moment instead of planning a particular daily routine.,You rarely worry about whether you make a good impression on people you meet.,Personality,image
49896,0,0,1,-1,3,2,0,0,2,0,3,-2,1,1,2,14,80221352
49897,0,0,-2,-1,2,1,-1,0,-1,0,-1,-2,1,0,-1,5,30465489
49898,0,0,3,0,2,-2,-3,0,-3,0,-2,-2,-1,2,2,7,90214308
49899,0,0,-1,1,-1,1,0,0,0,0,-2,-1,0,-1,1,11,90363223
49900,0,0,0,-1,-2,0,0,1,3,0,-2,1,-2,-1,-1,0,30180504
49901,0,-1,2,-3,1,0,-1,0,0,1,3,-3,-2,-3,-1,14,20359984
49902,0,0,2,1,-1,0,1,0,-1,0,1,-3,2,1,0,6,60214183
49903,1,0,3,1,0,-1,-2,0,2,0,-1,-2,1,1,0,1,9903014
49904,0,1,-3,0,1,-2,0,0,0,0,1,-1,-3,2,-2,14,80221352
49905,0,0,2,2,2,-2,-2,-1,-2,0,-2,0,-2,0,2,7,80214549
49906,-1,0,-1,0,0,-1,1,0,-2,0,2,3,-1,1,-1,15,250249
49907,0,0,-2,0,0,1,-3,0,2,0,-2,0,2,0,-1,10,30374413
49908,0,0,0,-1,1,0,1,0,2,0,2,-2,-1,-2,3,14,20359984
49909,0,0,-1,0,-2,-1,1,0,1,0,-2,1,-1,3,3,3,90278277
49910,0,0,-3,-1,-2,-3,-3,0,-2,0,-1,0,-1,-1,3,9,80213074
49911,0,0,-1,-1,2,3,-1,0,2,0,1,-1,-3,-1,2,8,60214159
49912,0,0,0,-1,-2,1,-3,0,0,0,-2,1,0,2,-1,4,30302299
49913,0,0,1,-2,-2,2,0,0,0,-1,0,3,0,3,0,15,60150176
49914,0,0,-2,1,-1,-2,-1,0,-1,0,-1,3,1,0,-2,15,250249
49915,0,0,-1,-1,0,2,0,0,0,0,0,2,-1,0,-1,4,30381183
49916,0,0,0,-1,-1,-2,1,0,2,0,0,0,-2,0,-1,0,30213076
49917,-1,0,-2,-3,0,1,0,1,1,1,0,1,-1,-2,-1,11,90363223
49918,0,0,-1,0,0,0,0,0,-3,0,0,-2,1,1,0,6,60214183
49919,0,1,-1,-2,-1,1,0,0,2,0,-1,0,1,-2,1,12,70245339
49920,-1,0,0,0,-1,-1,-1,0,2,1,-3,-2,2,-2,-1,1,70367444
49921,0,0,1,2,3,-2,1,0,-1,0,2,2,1,0,2,1,9903014
49922,0,0,3,-1,2,3,-3,0,2,0,2,0,0,-2,1,8,10234942
49923,0,0,1,-1,2,0,-1,0,0,0,1,-1,2,-2,2,14,80221352
49924,0,0,2,0,-1,1,-2,0,1,1,-2,2,-2,-2,2,4,30381183
49925,0,0,-2,-3,-3,0,-1,0,3,0,0,-2,-1,-1,1,0,30180504
49926,0,0,-2,0,0,2,2,1,-1,0,-2,2,1,1,-1,2,60322130
49927,0,0,2,1,0,0,-1,0,3,1,-1,0,1,-2,1,13,90442824
49928,0,0,2,1,0,-2,-1,0,1,0,0,1,1,0,0,6,60214183
49929,0,0,-1,2,-1,-1,0,0,0,0,-2,1,0,1,0,3,70455412
49930,-1,0,1,0,1,2,0,0,3,0,2,-1,-2,-1,3,8,60214159
49931,0,0,0,0,-1,-1,0,-1,1,0,2,-1,2,-2,3,8,10234942
49932,0,0,0,-1,-1,1,-2,0,0,0,-2,0,0,-1,0,13,90442824
49933,0,0,-1,2,0,-1,1,0,-2,0,-1,2,-2,2,2,13,80430746
49934,0,0,0,-1,-1,-1,-2,0,3,-1,0,0,-2,-1,-1,0,30213076
49935,0,0,2,2,-2,3,0,0,-2,0,2,0,0,0,2,7,90214308
49936,0,0,0,-1,0,1,1,0,1,0,-1,0,-3,1,3,13,90442824
49937,0,0,2,1,-1,0,0,0,1,0,0,0,1,-1,-3,9,60447677
49938,0,0,-1,0,2,-3,2,0,2,-1,-2,1,-1,3,1,15,60150176
49939,0,0,0,-1,1,1,0,0,-1,0,0,0,0,0,0,2,90180025
49940,-1,0,2,-1,-2,-2,3,0,2,-1,-1,-2,1,0,-1,9,80213074
49941,0,0,1,2,-2,2,-2,-1,-1,0,2,2,1,-1,1,13,80430746
49942,0,1,2,-2,1,-2,-2,0,-2,0,2,0,-1,1,1,12,30339735
49943,0,0,0,-1,-1,0,0,0,2,0,0,0,1,1,-1,11,90363223
49944,-1,0,1,0,0,-1,-1,0,-1,0,1,0,0,1,0,1,70367444
49945,1,0,-2,-1,-1,-1,1,-1,0,0,2,2,-2,3,1,13,90442824
49946,-1,0,0,0,0,2,-2,0,-2,0,-1,0,1,-1,1,4,30302299
49947,0,0,2,0,-2,0,2,0,1,0,-1,0,3,0,0,13,80430746
49948,0,-1,2,-3,1,1,3,0,0,0,-1,0,0,-3,0,12,70245339
49949,1,0,-1,-1,-2,0,-1,0,-1,0,-1,1,-2,1,1,9,60447677
49950,0,0,1,-1,-1,0,-1,0,3,0,0,0,0,0,0,4,30381183
49951,0,0,0,1,-1,-1,-2,0,3,0,2,0,0,1,0,0,30180504
49952,0,0,2,-2,2,1,-3,0,2,0,1,-1,-1,-3,-1,8,60214159
49953,0,0,2,-1,2,-3,1,0,0,0,2,0,3,-2,0,8,10234942
49954,0,1,1,-2,-2,1,-3,0,1,0,-1,0,-2,0,0,4,30302299
49955,1,0,0,-2,-3,1,-1,0,-2,0,-2,1,1,-3,-2,10,70299959
49956,0,0,1,1,3,0,-1,0,0,0,0,-2,2,-1,2,1,9903014
49957,0,0,3,0,-1,2,0,0,-1,0,0,2,-1,1,1,13,80430746
49958,0,0,1,-2,-2,1,-2,1,1,0,-2,2,1,2,-2,5,30299070
49959,0,0,-2,-1,2,1,2,0,0,0,-2,1,0,-1,0,10,30374413
49960,0,1,2,-1,-1,-1,-1,0,0,0,0,-2,0,1,3,5,30465489
49961,0,1,-1,-1,2,0,-2,0,-1,0,-2,0,1,0,1,10,70299959
49962,0,0,2,0,0,1,-1,0,0,0,0,0,0,2,-1,6,60214183
49963,0,0,2,-1,1,0,1,0,1,0,0,-1,0,-1,3,12,30339735
49964,0,0,1,-1,-3,-2,-2,0,-2,0,3,3,0,1,1,7,90214308
49965,1,1,-1,1,-2,-2,0,0,0,0,-1,1,-1,1,-2,3,90278277
49966,0,0,1,-1,-1,0,-1,0,0,0,2,-2,-2,1,0,12,70245339
49967,0,0,0,-2,-1,-2,1,0,1,0,1,-1,-1,-2,-3,15,250249
49968,0,0,2,2,0,-2,1,0,-2,0,1,-2,2,-1,1,9,80213074
49969,0,0,-2,-1,-1,-1,-1,-1,-2,0,-1,0,-2,0,0,9,60447677
49970,0,0,2,2,0,-1,0,0,-3,0,-1,-1,-2,0,0,7,80214549
49971,0,0,2,-1,1,0,1,0,0,0,-2,-1,2,0,1,12,30339735
49972,1,0,2,3,2,0,1,0,2,0,-1,-3,2,-3,1,9,80213074
49973,1,0,-2,-1,0,-2,-2,0,-1,0,-2,-1,0,-2,1,9,60447677
49974,0,1,-2,0,0,-1,0,0,1,0,0,1,0,2,1,8,60214159
49975,0,1,1,-1,-3,-2,-1,0,-1,0,2,-3,-1,2,0,12,70245339
49976,0,0,2,1,0,1,0,0,1,0,1,-2,0,0,0,0,30213076
49977,0,0,-1,-1,1,-1,-2,0,0,-1,1,0,-1,2,-2,14,20359984
49978,0,0,2,-1,-2,-1,-2,0,1,0,0,-1,-1,0,1,12,30339735
49979,0,0,0,0,0,-1,0,0,0,0,-1,3,-2,1,-1,4,30381183
49980,0,0,-3,2,-1,-1,-2,0,1,0,0,2,-1,1,1,3,90278277
49981,0,1,-1,-1,-2,0,-1,0,1,-1,-1,1,3,-2,0,5,30299070
49982,0,0,-1,2,-1,-2,0,1,2,0,-1,-1,2,1,-1,6,60214183
49983,0,0,2,0,-2,0,2,0,0,0,1,-1,1,0,-3,8,10234942
49984,0,0,1,0,0,0,1,0,1,0,-3,2,-2,0,-2,15,60150176
49985,0,0,-1,-1,-2,-3,-1,-1,-1,0,0,-3,-3,1,0,12,70245339
49986,0,0,-1,-2,-1,0,-2,0,1,0,-2,-1,1,-2,-1,1,70367444
49987,0,-1,-2,0,-3,2,-3,0,-1,0,-1,-1,1,3,-2,6,60214183
49988,0,0,-2,3,-2,-2,-1,0,2,0,0,2,1,-1,0,3,70455412
49989,0,0,0,-2,1,0,1,-1,0,0,1,-2,2,2,-1,12,30339735
49990,0,0,1,0,-1,2,1,-1,0,0,-1,2,2,0,2,13,90442824
49991,0,-1,1,-1,0,0,-1,0,0,0,-3,-1,-1,-2,-3,0,30213076
49992,0,-1,-2,-3,-2,2,0,0,0,0,-1,0,-2,0,2,13,80430746
49993,0,0,1,-2,-2,-2,-1,-1,0,0,-2,3,1,-2,-1,5,30465489
49994,0,1,1,3,0,-2,-1,0,0,0,1,-3,3,2,0,6,60214183
49995,0,1,-2,1,-1,-1,-2,0,0,0,-2,-1,3,0,-1,3,90278277
49996,0,0,2,0,0,-1,2,0,0,0,0,-2,1,-2,-1,9,80213074
49997,0,0,0,-1,-2,-2,-1,0,3,0,1,0,-1,1,2,0,30180504
49998,0,0,2,2,0,1,-2,0,-1,0,1,0,-1,-1,2,13,80430746
49999,0,0,0,-1,1,2,-1,1,-2,0,-1,-2,-1,-1,1,5,30299070
50000,0,0,-1,2,-1,0,-1,0,-3,0,-3,2,2,3,-1,3,90278277
50001,0,0,3,-1,1,3,0,0,1,0,1,-2,-2,1,1,14,80221352
50002,0,0,0,-3,1,-2,-2,0,1,0,0,-2,2,1,0,1,9903014
50003,0,0,-1,2,2,1,-1,0,-2,0,0,0,1,3,-3,11,90363223
50004,0,0,-2,-2,-1,0,-2,0,-2,0,0,1,0,0,3,9,80213074
50005,0,0,1,2,-2,0,-1,0,2,0,0,0,-1,1,1,4,30302299
50006,0,0,-1,1,1,0,-2,1,-1,0,1,1,-2,-3,1,10,30374413
50007,0,0,-1,0,-2,3,2,1,-2,0,-1,2,-1,2,-2,15,250249
50008,0,0,2,0,0,-2,1,0,-1,0,0,-1,0,2,1,12,70245339
50009,0,0,1,2,1,-1,-1,-1,-2,0,1,-1,0,1,2,1,70367444
50010,0,0,0,2,2,-2,0,0,-2,1,3,-1,0,2,1,1,9903014
50011,0,0,0,-1,1,0,1,0,-2,0,2,-2,0,2,0,14,80221352
50012,0,0,0,1,0,0,-2,0,0,0,2,2,1,1,-2,6,60214183
50013,0,0,-2,2,-3,-2,1,0,0,0,-1,-1,2,0,-2,6,60214183
50014,1,0,2,1,-1,1,-3,0,-1,0,-1,-2,-1,0,2,8,60214159
50015,0,0,1,1,-1,0,-1,0,-1,0,-2,1,2,1,2,13,90442824
50016,0,0,-1,-2,3,2,1,0,0,0,-2,0,2,0,-1,2,60322130
50017,0,0,-2,-2,-2,1,-1,0,-1,0,-3,0,2,1,1,3,70455412
50018,0,0,1,0,-1,-2,-3,0,1,0,1,0,-1,2,1,0,30213076
50019,0,0,-2,0,-1,2,-2,0,-1,0,-1,0,-2,1,2,15,250249
50020,0,0,1,0,0,1,-2,0,-1,0,-2,1,-1,0,0,14,20359984
50021,0,0,-1,2,-3,0,1,0,0,-1,-2,0,2,-1,-1,9,60447677
50022,0,0,0,2,-2,-2,-1,0,1,0,0,1,2,-2,-1,9,80213074
50023,0,1,0,1,0,0,-1,-1,-1,0,-2,1,-1,1,1,7,90214308
50024,0,0,2,3,-1,3,-3,0,0,-1,1,-1,1,-2,2,13,80430746
50025,0,0,0,2,3,0,-2,0,-1,0,1,-2,-2,2,-2,11,90363223
50026,0,0,-1,-1,-3,-3,0,0,-2,0,-2,-3,0,0,2,12,30339735
50027,0,0,-2,-2,-1,-3,-2,0,-1,0,-1,2,-3,-1,1,9,60447677
50028,0,0,1,-2,-1,2,2,0,2,0,0,0,-2,1,1,4,30381183
50029,0,0,2,0,-2,0,2,0,-2,1,2,1,2,0,1,7,80214549
50030,0,1,0,0,-1,1,-2,0,-1,0,-1,-1,3,2,2,3,90278277
50031,0,0,-1,-2,1,1,-2,-1,0,0,0,-2,1,-1,0,2,90180025
50032,0,0,1,0,0,-1,-1,0,2,0,1,-2,-1,1,3,12,70245339
50033,0,0,1,-1,0,1,-1,0,2,0,-1,3,2,0,-1,5,30465489
50034,0,0,-1,-1,0,-1,-2,-1,-1,0,-1,1,-1,-1,2,9,80213074
50035,0,0,1,-3,3,2,0,0,0,0,2,-2,1,-2,2,14,80221352
50036,0,1,-2,2,1,1,1,0,1,0,-2,0,-1,-3,1,11,90363223
50037,0,0,1,1,-1,1,1,0,0,0,-3,3,1,-1,2,13,80430746
50038,0,0,1,1,-2,-2,1,0,-1,-1,-1,-3,1,0,-1,9,60447677
50039,-1,0,-1,-1,2,1,-2,0,-1,0,-1,-1,-1,0,-2,10,70299959
50040,0,0,1,-2,-2,2,0,0,1,0,-1,0,1,-1,1,5,30299070
50041,0,0,2,0,0,2,1,0,2,0,-1,0,1,-1,1,4,30302299
50042,0,0,2,-1,-2,1,-1,0,2,0,-3,1,-1,-2,-2,5,30465489
50043,0,0,1,-1,-1,-1,1,-1,0,0,-2,-2,2,1,-2,6,60214183
50044,0,0,0,0,-3,0,-1,0,3,-1,1,2,3,2,-2,8,10234942
50045,0,0,-2,-3,-1,2,-2,0,-2,0,0,1,-1,0,0,9,80213074
50046,0,0,-1,0,1,1,1,0,2,0,-2,0,1,-1,-2,2,60322130
50047,0,0,-1,-2,-3,-1,-2,0,-3,0,-2,1,0,-2,3,9,60447677
50048,0,0,-1,0,-3,-1,-1,0,1,0,-1,0,2,-2,-3,5,30299070
50049,0,0,0,0,0,2,-2,0,1,0,2,-2,0,-2,2,8,60214159
50050,0,1,-2,0,0,-1,-1,0,-1,0,0,-1,-1,1,1,3,90278277
50051,0,0,-1,-2,3,2,1,0,-1,0,0,0,1,1,-1,2,90180025
50052,0,1,1,-1,-3,-1,-2,0,-2,0,-2,0,0,0,1,12,30339735
50053,-1,0,0,1,-1,1,-1,0,2,0,-1,0,3,2,-1,6,60214183
50054,0,0,1,-1,0,2,0,0,1,-1,-1,0,2,-1,-1,5,30465489
50055,0,0,0,0,1,-3,-1,0,-2,0,0,0,-1,1,-1,6,60214183
50056,0,0,1,1,1,-1,-2,-1,0,0,3,3,3,1,-2,6,60214183
50057,0,0,0,1,0,1,-2,0,-1,0,0,1,-1,1,-3,11,90363223
50058,0,0,1,-2,0,3,0,1,0,1,0,1,1,-1,0,9,80213074
50059,0,0,0,3,-1,-2,0,0,0,1,0,2,1,-1,2,3,70455412
50060,1,0,-3,1,-1,-2,0,0,2,0,-2,0,1,2,0,3,90278277
50061,0,0,-1,2,1,1,0,0,1,0,-3,1,2,0,2,13,90442824
50062,0,0,1,2,-1,-1,2,1,0,0,-1,-2,0,-2,-1,9,60447677
50063,0,0,-1,1,-2,-2,-1,0,-2,0,-1,-1,0,1,-2,3,90278277
50064,0,0,-1,-1,1,0,-2,0,-2,0,1,0,0,2,-1,11,90363223
50065,0,0,1,1,1,0,0,0,-1,0,0,-1,0,1,1,14,20359984
50066,0,0,1,-2,1,-1,-3,0,-1,0,2,-1,-1,-3,1,14,80221352
50067,0,0,0,-1,1,-2,2,0,-2,0,-1,0,-2,1,0,14,20359984
50068,0,1,-1,-2,-2,-1,-1,0,2,1,0,3,-3,0,-1,13,90442824
50069,0,0,3,0,-2,-1,2,0,0,0,2,1,1,-1,2,8,10234942
50070,0,0,0,2,-1,0,2,0,0,0,2,2,3,0,3,7,90214308
50071,0,0,-1,-1,0,1,1,0,-1,0,-2,1,1,1,-1,2,60322130
50072,0,0,2,0,-1,2,0,0,0,0,0,0,0,0,0,11,90363223
50073,0,0,0,-1,0,1,0,0,1,0,-2,2,-1,1,2,11,90363223
50074,0,0,1,1,-1,-2,-1,0,-2,0,-2,1,2,0,-2,3,90278277
50075,0,1,-3,0,-1,-2,-1,0,0,0,-2,-2,2,-3,0,1,70367444
50076,0,0,2,1,1,-1,0,0,2,0,-1,-1,-2,1,2,0,30180504
50077,0,0,0,-2,0,0,-3,0,1,0,-2,-2,0,-2,-1,1,9903014
50078,0,0,2,2,0,-2,-2,0,1,0,0,2,2,1,2,6,60214183
50079,0,0,-1,1,-1,-3,-2,-1,-3,0,0,0,1,-1,0,6,60214183
50080,0,1,-2,-2,-1,1,1,0,-2,1,-3,1,0,-1,-2,10,30374413
50081,0,0,0,2,3,1,0,0,0,0,0,0,3,0,0,14,80221352
50082,0,0,-1,0,-3,-1,-1,0,-3,0,1,-2,-3,2,-1,12,70245339
50083,0,0,0,-1,0,0,-1,0,2,0,-2,0,1,-2,2,5,30299070
50084,0,0,2,3,0,1,-3,0,0,0,-2,3,2,-3,0,13,80430746
50085,-1,0,2,-2,-1,-3,-2,0,-2,0,1,-2,-3,-1,2,12,30339735
50086,0,0,2,0,0,-1,-2,0,1,0,1,1,-1,0,0,0,30213076
50087,0,0,-1,-1,1,-2,3,0,0,0,0,2,-3,1,-1,14,20359984
50088,0,0,2,-2,0,1,-1,-1,0,0,0,0,-2,-2,2,14,80221352
50089,0,0,-2,-1,3,2,-1,0,2,0,-2,-1,0,-2,-1,2,90180025
50090,1,0,2,0,0,1,-1,0,0,0,1,0,-3,-3,2,14,20359984
50091,0,0,-2,0,-2,1,2,0,-1,1,2,1,0,1,-2,15,60150176
50092,0,0,0,2,-1,-2,0,0,0,0,0,0,-1,0,0,0,30180504
50093,0,1,-1,-1,2,1,0,0,0,0,1,0,2,0,0,2,60322130
50094,0,0,-3,0,2,0,-1,0,-2,0,0,0,-2,-1,-1,10,70299959
50095,0,0,1,-1,0,-1,-1,0,-1,-1,1,0,0,1,1,12,70245339
50096,0,0,-1,1,3,2,-1,0,-1,0,-1,0,-1,0,-2,10,30374413
50097,0,0,-3,0,-1,-2,1,0,-1,-1,0,-1,-2,-1,-2,14,80221352
50098,0,0,-1,1,2,2,1,0,-2,0,-3,-1,1,-1,-3,10,70299959
50099,0,0,-1,-1,1,0,1,0,2,0,1,0,-2,3,-2,15,250249
50100,0,0,-1,0,1,3,-1,0,-1,0,0,-2,1,-2,-2,10,30374413
50101,0,0,1,-3,-2,0,0,1,3,0,-1,0,1,2,0,8,60214159
50102,0,1,2,-3,-3,2,-1,0,3,0,-1,1,0,2,0,4,30381183
50103,0,0,-1,0,-2,-2,1,0,3,0,-2,0,-1,-1,1,0,30213076
50104,0,0,-1,-1,-1,-1,-1,0,-2,0,-1,-1,1,2,-3,3,70455412
50105,0,0,2,1,-1,1,0,0,0,0,-1,0,1,0,0,13,90442824
50106,0,0,1,2,1,-3,0,0,-2,0,-2,0,-1,1,1,7,80214549
50107,0,0,-1,-1,1,3,-1,0,0,0,-2,-2,2,-1,-1,2,60322130
50108,0,0,-1,1,-1,0,1,0,0,0,0,-2,1,1,-1,3,90278277
50109,0,0,0,-2,1,2,-1,0,2,0,1,-1,0,0,0,2,90180025
50110,0,0,0,0,-2,-3,0,0,1,1,0,2,-2,0,1,15,60150176
50111,0,1,1,-1,1,-2,3,-1,-2,0,3,2,0,2,-1,15,250249
50112,0,0,1,1,3,-2,1,-1,-1,0,2,1,-1,2,-1,11,90363223
50113,0,0,-2,2,-1,-3,-2,0,-2,0,-3,-1,0,0,-2,6,60214183
50114,0,0,0,-2,0,2,-1,0,0,0,-2,1,2,-1,1,13,80430746
50115,0,0,1,0,-1,-1,0,0,-1,0,2,-1,-2,2,1,12,30339735
50116,0,0,0,-1,0,0,0,-1,-1,0,-1,-3,0,0,0,5,30465489
50117,0,0,1,-1,2,2,-2,-1,0,0,2,1,0,-2,1,14,20359984
50118,0,0,-1,0,1,-2,0,0,-1,0,1,3,0,-1,1,4,30302299
50119,0,0,0,1,-3,2,-1,0,2,0,-1,-1,1,0,2,13,90442824
50120,0,0,0,0,-2,2,0,0,2,0,0,0,1,-3,-2,5,30299070
50121,0,-1,2,0,1,-1,0,0,3,0,0,-2,0,1,1,12,70245339
50122,0,0,1,-1,1,-3,-2,0,1,1,2,0,-2,-1,-2,6,60214183
50123,0,0,2,3,0,-3,0,0,0,0,-1,1,-2,2,3,7,90214308
50124,0,0,2,1,-1,-3,0,0,-1,0,-2,0,0,1,1,7,80214549
50125,0,0,-1,0,0,0,-1,0,0,0,1,-1,-1,-1,-1,11,90363223
50126,0,0,2,-2,-1,1,2,0,0,0,3,1,-2,1,2,4,30381183
50127,0,0,-2,0,-3,2,1,0,1,1,-1,0,0,-2,3,13,80430746
50128,0,0,2,-2,2,-1,0,0,-2,0,0,-1,1,-3,0,8,60214159
50129,-1,0,3,-1,2,-1,1,0,-2,0,0,-1,3,-2,-1,12,30339735
50130,1,0,2,2,1,1,-2,0,3,-1,2,-3,-1,2,1,0,30180504
50131,0,0,2,-1,-1,-1,-2,1,1,0,1,-1,-1,-1,1,8,10234942
50132,1,0,-1,0,-2,-1,-2,0,1,0,-2,2,-3,2,-1,15,60150176
50133,0,0,1,0,-1,1,1,0,1,0,-1,1,-1,-1,1,13,80430746
50134,0,0,-2,-3,1,1,-3,0,1,0,-1,3,-1,-1,-2,10,70299959
50135,0,0,0,1,1,-3,-3,0,1,0,0,1,-1,2,-3,11,90363223
50136,0,0,3,-2,0,3,-1,0,0,0,-1,1,-1,0,0,5,30465489
50137,1,-1,-1,-2,0,1,-1,0,-1,0,-1,3,-2,-2,0,10,30374413
50138,0,0,1,3,-2,1,-2,0,-3,0,0,-1,0,1,-1,6,60214183
50139,0,0,-1,-1,0,-2,2,-1,2,0,-3,1,2,-1,3,13,90442824
50140,0,0,2,0,-2,0,0,0,-2,0,2,-1,-3,1,0,12,70245339
50141,0,0,-1,0,2,0,-2,0,2,0,-1,0,2,-1,0,2,60322130
50142,0,0,0,0,-1,1,0,0,2,0,2,-1,1,-1,0,13,80430746
50143,0,1,1,0,2,1,-3,0,0,0,-1,-3,0,-1,-1,5,30299070
50144,0,0,2,2,-1,-2,0,0,2,0,2,0,-2,-2,-2,9,80213074
50145,0,0,2,-3,-2,0,-2,-1,1,0,-1,2,-1,-1,1,4,30302299
50146,0,0,-2,0,1,2,-3,0,-1,0,-1,0,1,-3,0,13,80430746
50147,0,0,0,1,0,0,-1,0,-1,0,0,0,0,0,-1,13,90442824
50148,1,0,0,2,-1,-1,-2,0,1,1,-2,2,-2,2,0,3,90278277
50149,0,0,-3,-2,2,3,0,0,-2,0,-2,2,2,-1,-1,2,90180025
50150,0,0,-3,0,-1,-1,-1,0,2,1,-3,-1,0,-1,-2,1,70367444
50151,0,0,-1,-1,-1,1,0,0,2,0,0,2,1,-1,0,5,30465489
50152,0,-1,2,-2,1,0,-1,0,0,0,1,-1,-1,-1,2,8,60214159
50153,0,0,-1,-1,2,2,-2,0,0,0,1,0,2,-1,-2,2,60322130
50154,0,0,1,2,1,3,-3,0,-1,0,1,-1,-2,-1,0,8,10234942
50155,-1,0,0,-1,-1,-3,-1,0,-1,0,-2,-1,-1,-1,-3,0,30213076
50156,0,0,-2,-1,1,0,-3,0,2,0,0,-1,-2,-3,2,11,90363223
50157,0,1,1,-1,0,3,-1,0,-3,0,-1,0,-3,-3,-1,10,70299959
50158,0,0,0,-1,0,-1,1,0,1,0,-2,-1,0,-1,0,0,30180504
50159,0,0,-1,-1,-1,-2,1,-1,0,-1,-2,-1,-1,0,-1,0,30213076
50160,0,0,0,-2,-1,2,1,0,-3,0,1,0,-2,0,-2,15,250249
50161,0,0,1,-1,3,-3,2,0,-3,0,0,0,0,1,2,14,80221352
50162,0,0,2,1,0,1,-2,0,1,0,0,-3,-3,1,2,0,30180504
50163,-1,0,-1,-3,2,0,1,0,-3,0,0,-1,-2,0,-1,14,80221352
50164,0,0,1,0,1,2,-1,0,2,0,-1,-1,0,-1,1,12,30339735
50165,1,1,1,2,0,-3,1,0,-2,0,2,-2,0,1,0,1,9903014
50166,0,0,-1,-1,2,0,-2,0,1,-1,-1,-1,2,2,-1,2,90180025
50167,0,0,3,0,2,2,3,0,2,1,0,0,1,-2,1,12,70245339
50168,1,0,-1,-2,-3,0,1,0,-1,0,-1,2,0,3,2,4,30381183
50169,0,0,0,2,-2,-1,2,0,0,0,1,-2,0,1,-2,9,60447677
50170,0,0,0,-2,0,0,-3,0,0,0,0,3,0,-1,2,1,70367444
50171,0,0,0,-1,-1,3,0,0,-1,0,-1,3,0,2,1,4,30381183
50172,0,1,1,0,-1,0,-3,0,3,0,2,0,-1,0,3,0,30213076
50173,0,0,2,-2,-2,-3,-1,0,-2,0,0,0,-2,2,2,0,30213076
50174,0,0,0,2,2,1,-2,0,0,0,2,2,3,3,-1,6,60214183
50175,1,0,1,1,-3,-2,-2,0,1,0,0,0,0,1,2,0,30180504
50176,0,0,0,0,0,0,-1,1,-2,0,2,-3,-2,0,1,12,30339735
50177,0,0,-1,0,1,2,2,0,-3,0,-2,-1,2,-3,-3,2,60322130
50178,0,-1,-2,1,-1,0,0,1,2,0,1,-2,1,-2,-3,1,9903014
50179,1,1,-1,0,-1,-1,0,1,0,0,-1,1,-1,-1,-2,1,70367444
50180,0,0,0,-2,-2,-2,2,0,2,0,1,-2,0,-3,0,8,60214159
50181,0,1,2,-1,-2,-1,-1,0,-1,0,2,0,-1,1,0,0,30213076
50182,0,0,0,1,3,1,-1,0,2,0,-2,2,0,1,0,15,60150176
50183,0,0,0,0,0,2,1,0,3,0,1,3,-1,-1,0,5,30299070
50184,0,0,-2,1,-1,0,0,0,1,0,-2,1,-2,3,-1,3,70455412
50185,0,-1,1,1,-1,1,-3,0,-1,0,-2,2,2,-2,-1,10,30374413
50186,1,0,0,0,1,1,1,1,2,0,-1,3,0,1,-1,4,30302299
50187,0,0,-3,2,-1,-2,-2,0,-3,0,1,-1,-2,1,0,6,60214183
50188,0,0,0,0,0,2,0,0,2,0,0,0,0,-2,2,8,10234942
50189,0,0,1,2,-1,-2,-1,0,2,0,0,2,-3,1,0,15,250249
50190,0,0,-2,-2,0,1,-1,-1,-1,0,-2,1,1,-1,0,11,90363223
50191,1,0,2,0,-3,3,1,0,-1,0,-2,0,1,-1,-1,5,30465489
50192,0,1,-3,0,0,-3,-3,0,-2,0,-1,-1,2,-1,-3,3,90278277
50193,0,0,1,0,0,3,-1,0,1,0,1,0,0,-2,-2,2,90180025
50194,0,0,-3,1,-3,0,0,0,3,0,-2,-1,1,-1,-2,1,9903014
50195,0,0,-2,-2,-1,-2,-2,0,0,0,1,-2,0,0,-2,1,70367444
50196,1,0,2,1,1,1,-1,0,3,0,0,0,-2,-1,1,14,20359984
50197,0,0,2,0,-3,1,-3,0,2,0,1,2,0,1,1,0,30180504
50198,0,0,1,0,3,1,-2,0,1,0,0,-2,-2,-1,2,8,60214159
50199,0,0,0,0,-3,-2,-1,0,-2,0,-1,0,-1,0,-1,3,90278277
50200,0,0,0,-1,1,2,-3,-1,2,0,-1,1,-2,-1,3,11,90363223
50201,1,0,0,2,1,0,-2,0,-1,0,0,1,-2,-1,-2,10,70299959
50202,0,0,1,-1,0,3,-1,0,2,1,0,1,1,0,3,8,10234942
50203,0,0,1,1,-2,0,-2,0,1,0,2,2,2,1,-1,6,60214183
50204,0,0,-2,0,2,-1,2,0,0,-1,2,-2,-2,-1,-2,14,80221352
50205,0,0,2,1,1,-1,2,0,3,0,2,-2,2,-3,1,8,60214159
50206,0,0,1,0,0,-1,-1,0,-3,0,2,2,0,1,-3,11,90363223
